anchor_id,node_id,haplotype_count,U,D,C,alpha,beta,gamma,final_score,selected
a7685,n7685,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7686,n7686,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7687,n7687,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7688,n7688,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7689,n7689,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7690,n7690,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7691,n7691,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7692,n7692,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7693,n7693,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7694,n7694,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7695,n7695,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7696,n7696,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7697,n7697,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7698,n7698,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7699,n7699,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7700,n7700,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7701,n7701,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7702,n7702,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7703,n7703,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7704,n7704,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7705,n7705,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7706,n7706,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7707,n7707,13,0.0714285714285714,0.08496732026143791,0.9629120879120879,0.35,0.35,0.3,0.3436121884651296,False
a7708,n7708,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7709,n7709,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7710,n7710,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7711,n7711,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7712,n7712,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7713,n7713,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7714,n7714,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7715,n7715,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7716,n7716,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7717,n7717,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7718,n7718,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7719,n7719,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7720,n7720,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7721,n7721,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7722,n7722,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7723,n7723,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7724,n7724,12,0.1428571428571429,0.0784313725490196,0.9642857142857143,0.35,0.35,0.3,0.3667366946778711,False
a7725,n7725,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7726,n7726,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7727,n7727,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7728,n7728,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7729,n7729,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7730,n7730,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7731,n7731,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7732,n7732,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7733,n7733,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7734,n7734,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7735,n7735,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7736,n7736,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7737,n7737,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7738,n7738,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7739,n7739,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7740,n7740,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7741,n7741,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7742,n7742,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7743,n7743,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7744,n7744,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7745,n7745,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7746,n7746,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7747,n7747,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7748,n7748,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7749,n7749,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7750,n7750,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7751,n7751,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7752,n7752,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7753,n7753,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7754,n7754,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7755,n7755,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7756,n7756,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7757,n7757,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7758,n7758,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7759,n7759,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7760,n7760,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7761,n7761,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7762,n7762,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7763,n7763,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7764,n7764,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7765,n7765,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7766,n7766,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7767,n7767,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7768,n7768,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7769,n7769,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7770,n7770,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7771,n7771,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7772,n7772,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7773,n7773,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7774,n7774,14,0.0,0.17647058823529413,0.7592592592592593,0.35,0.35,0.3,0.2895424836601307,False
a7775,n7775,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7776,n7776,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7777,n7777,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7778,n7778,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7779,n7779,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7780,n7780,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7781,n7781,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7782,n7782,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7783,n7783,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7784,n7784,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7785,n7785,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7786,n7786,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7787,n7787,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7788,n7788,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7789,n7789,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7790,n7790,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7791,n7791,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7792,n7792,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7793,n7793,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7794,n7794,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7795,n7795,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7796,n7796,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7797,n7797,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7798,n7798,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7799,n7799,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7800,n7800,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7801,n7801,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7802,n7802,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7803,n7803,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7804,n7804,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7805,n7805,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7806,n7806,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7807,n7807,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7808,n7808,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7809,n7809,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7810,n7810,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7811,n7811,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7812,n7812,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7813,n7813,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7814,n7814,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7815,n7815,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7816,n7816,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7817,n7817,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7818,n7818,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7819,n7819,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7820,n7820,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7821,n7821,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7822,n7822,14,0.0,0.1830065359477124,0.75,0.35,0.35,0.3,0.2890522875816993,False
a7823,n7823,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7824,n7824,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7825,n7825,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7826,n7826,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7827,n7827,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7828,n7828,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7829,n7829,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7830,n7830,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7831,n7831,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7832,n7832,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7833,n7833,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7834,n7834,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7835,n7835,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7836,n7836,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7837,n7837,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7838,n7838,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7839,n7839,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7840,n7840,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7841,n7841,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7842,n7842,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7843,n7843,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7844,n7844,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7845,n7845,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7846,n7846,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7847,n7847,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7848,n7848,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7849,n7849,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7850,n7850,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7851,n7851,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7852,n7852,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7853,n7853,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7854,n7854,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7855,n7855,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7856,n7856,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7857,n7857,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7858,n7858,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7859,n7859,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7860,n7860,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7861,n7861,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7862,n7862,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7863,n7863,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7864,n7864,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7865,n7865,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7866,n7866,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7867,n7867,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7868,n7868,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7869,n7869,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7870,n7870,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7871,n7871,14,0.0,0.1830065359477124,0.75,0.35,0.35,0.3,0.2890522875816993,False
a7872,n7872,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7873,n7873,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7874,n7874,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7875,n7875,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7876,n7876,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7877,n7877,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7878,n7878,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7879,n7879,14,0.0,0.1830065359477124,0.75,0.35,0.35,0.3,0.2890522875816993,False
a7880,n7880,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7881,n7881,14,0.0,0.17647058823529413,0.7592592592592593,0.35,0.35,0.3,0.2895424836601307,False
a7882,n7882,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7883,n7883,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7884,n7884,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7885,n7885,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7886,n7886,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7887,n7887,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7888,n7888,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7889,n7889,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7890,n7890,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7891,n7891,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7892,n7892,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7893,n7893,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7894,n7894,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7895,n7895,1,0.9285714285714286,0.006535947712418301,0.7678571428571428,0.35,0.35,0.3,0.5576447245564893,False
a7896,n7896,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7897,n7897,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7898,n7898,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7899,n7899,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7900,n7900,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7901,n7901,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7902,n7902,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7903,n7903,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7904,n7904,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7905,n7905,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7906,n7906,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7907,n7907,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7908,n7908,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7909,n7909,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7910,n7910,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7911,n7911,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7912,n7912,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7913,n7913,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7914,n7914,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7915,n7915,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7916,n7916,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7917,n7917,14,0.0,0.27450980392156865,0.9166666666666666,0.35,0.35,0.3,0.371078431372549,False
a7918,n7918,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7919,n7919,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7920,n7920,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7921,n7921,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7922,n7922,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7923,n7923,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7924,n7924,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7925,n7925,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7926,n7926,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7927,n7927,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7928,n7928,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7929,n7929,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7930,n7930,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7931,n7931,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7932,n7932,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7933,n7933,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7934,n7934,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7935,n7935,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7936,n7936,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7937,n7937,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7938,n7938,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7939,n7939,14,0.0,0.35294117647058826,0.6898148148148149,0.35,0.35,0.3,0.3304738562091504,False
a7940,n7940,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7941,n7941,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7942,n7942,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7943,n7943,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7944,n7944,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7945,n7945,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7946,n7946,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
a7947,n7947,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7948,n7948,13,0.0714285714285714,0.08496732026143791,0.9821428571428572,0.35,0.35,0.3,0.3493814192343604,False
a7949,n7949,14,0.0,0.0915032679738562,1.0,0.35,0.35,0.3,0.33202614379084966,False
